ts,id,monitor_id,metric,result_str,result_float1,result_float2,result_float3,result_float4,result_float5,Day
2019-07-19 09:06:50.896087,6885,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 09:06:50 GMT 2019""}'",1,0.9488193988800048,\N,\N,\N,19
2019-07-19 09:11:54.751297,6898,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 09:11:54 GMT 2019""}'",1,0.9762425422668456,\N,\N,\N,19
2019-07-19 09:11:54.856143,6899,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 09:11:54 GMT 2019""}'",1,0.9502594470977784,\N,\N,\N,19
2019-07-19 09:11:54.936090,6900,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 09:11:54 GMT 2019""}'",1,0.9890480041503906,\N,\N,\N,19
2019-07-19 09:16:58.787941,6913,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 09:16:58 GMT 2019""}'",1,1.012815237045288,\N,\N,\N,19
2019-07-19 09:16:58.879692,6914,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 09:16:58 GMT 2019""}'",1,0.974034309387207,\N,\N,\N,19
2019-07-19 09:16:58.890966,6915,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 09:16:58 GMT 2019""}'",1,0.9460535049438475,\N,\N,\N,19
2019-07-19 09:22:02.867810,6929,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 09:22:02 GMT 2019""}'",1,0.9638891220092772,\N,\N,\N,19
2019-07-19 09:27:06.892235,6944,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 09:27:06 GMT 2019""}'",1,0.9807970523834229,\N,\N,\N,19
2019-07-19 09:32:10.867608,6959,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 09:32:10 GMT 2019""}'",1,0.9637634754180908,\N,\N,\N,19
2019-07-19 09:37:14.983639,6975,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 09:37:14 GMT 2019""}'",1,1.079816818237305,\N,\N,\N,19
2019-07-19 09:42:18.856095,6989,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 09:42:18 GMT 2019""}'",1,0.950535774230957,\N,\N,\N,19
2019-07-19 09:47:22.891488,7004,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 09:47:22 GMT 2019""}'",1,0.9858224391937258,\N,\N,\N,19
2019-07-19 09:52:26.884681,7019,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 09:52:26 GMT 2019""}'",1,0.9809558391571044,\N,\N,\N,19
2019-07-19 09:57:30.861964,7034,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 09:57:30 GMT 2019""}'",1,0.9563760757446288,\N,\N,\N,19
2019-07-19 10:02:34.902947,7049,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 10:02:34 GMT 2019""}'",1,0.9974784851074218,\N,\N,\N,19
2019-07-19 10:07:38.853416,7064,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 10:07:38 GMT 2019""}'",1,0.9498462677001952,\N,\N,\N,19
2019-07-19 10:12:42.889419,7079,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 10:12:42 GMT 2019""}'",1,0.9834678173065184,\N,\N,\N,19
2019-07-19 09:22:02.854579,6928,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 09:22:02 GMT 2019""}'",1,1.0795364379882812,\N,\N,\N,19
2019-07-19 09:27:06.745748,6943,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 09:27:06 GMT 2019""}'",1,0.9707462787628172,\N,\N,\N,19
2019-07-19 09:32:10.799131,6958,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 09:32:10 GMT 2019""}'",1,1.0238134860992432,\N,\N,\N,19
2019-07-19 09:37:14.920512,6973,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 09:37:14 GMT 2019""}'",1,1.145049810409546,\N,\N,\N,19
2019-07-19 09:42:18.759397,6988,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 09:42:18 GMT 2019""}'",1,0.9839527606964112,\N,\N,\N,19
2019-07-19 09:47:22.724697,7003,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 09:47:22 GMT 2019""}'",1,0.9435455799102784,\N,\N,\N,19
2019-07-19 09:52:26.815713,7018,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 09:52:26 GMT 2019""}'",1,1.034538507461548,\N,\N,\N,19
2019-07-19 09:57:30.768082,7033,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 09:57:30 GMT 2019""}'",1,0.9925546646118164,\N,\N,\N,19
2019-07-19 10:02:34.761571,7048,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 10:02:34 GMT 2019""}'",1,0.9861447811126708,\N,\N,\N,19
2019-07-19 10:07:38.839846,7063,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 10:07:38 GMT 2019""}'",1,1.0593631267547607,\N,\N,\N,19
2019-07-19 10:12:42.811141,7078,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 10:12:42 GMT 2019""}'",1,1.0361533164978027,\N,\N,\N,19
2019-07-19 09:22:02.902149,6930,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 09:22:02 GMT 2019""}'",1,0.9569745063781738,\N,\N,\N,19
2019-07-19 09:27:06.921645,6945,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 09:27:06 GMT 2019""}'",1,0.971754312515259,\N,\N,\N,19
2019-07-19 09:32:10.949258,6960,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 09:32:10 GMT 2019""}'",1,1.0018248558044434,\N,\N,\N,19
2019-07-19 09:37:14.939305,6974,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 09:37:14 GMT 2019""}'",1,0.9943203926086426,\N,\N,\N,19
2019-07-19 09:42:18.902412,6990,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 09:42:18 GMT 2019""}'",1,0.95701265335083,\N,\N,\N,19
2019-07-19 09:47:22.918828,7005,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 09:47:22 GMT 2019""}'",1,0.9735496044158936,\N,\N,\N,19
2019-07-19 09:52:26.899959,7020,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 09:52:26 GMT 2019""}'",1,0.9550840854644777,\N,\N,\N,19
2019-07-19 09:57:30.949606,7035,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 09:57:30 GMT 2019""}'",1,0.9966254234313964,\N,\N,\N,19
2019-07-19 10:02:34.912114,7050,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 10:02:34 GMT 2019""}'",1,0.966276168823242,\N,\N,\N,19
2019-07-19 10:07:38.918543,7065,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 10:07:38 GMT 2019""}'",1,0.9660806655883788,\N,\N,\N,19
2019-07-19 10:12:42.900493,7080,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 10:12:42 GMT 2019""}'",1,0.9552855491638184,\N,\N,\N,19
2019-07-19 10:17:46.906129,7094,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 10:17:46 GMT 2019""}'",1,0.995185613632202,\N,\N,\N,19
2019-07-19 10:22:50.993951,7110,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 10:22:50 GMT 2019""}'",1,1.0852954387664795,\N,\N,\N,19
2019-07-19 10:27:55.084923,7125,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 10:27:54 GMT 2019""}'",1,1.1793766021728516,\N,\N,\N,19
2019-07-19 10:32:58.883335,7139,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 10:32:58 GMT 2019""}'",1,0.9795548915863036,\N,\N,\N,19
2019-07-19 10:17:46.749445,7093,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 10:17:46 GMT 2019""}'",1,0.9739882946014404,\N,\N,\N,19
2019-07-19 10:22:50.735395,7108,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 10:22:50 GMT 2019""}'",1,0.959991455078125,\N,\N,\N,19
2019-07-19 10:27:54.781503,7123,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 10:27:54 GMT 2019""}'",1,1.0064523220062256,\N,\N,\N,19
2019-07-19 10:32:58.867478,7138,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 10:32:58 GMT 2019""}'",1,1.0862360000610352,\N,\N,\N,19
2019-07-19 10:17:46.952710,7095,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 10:17:46 GMT 2019""}'",1,1.0077533721923828,\N,\N,\N,19
2019-07-19 10:22:50.917692,7109,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 10:22:50 GMT 2019""}'",1,0.9711151123046876,\N,\N,\N,19
2019-07-19 10:27:54.936948,7124,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 10:27:54 GMT 2019""}'",1,0.9901447296142578,\N,\N,\N,19
2019-07-19 10:32:58.923193,7140,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 10:32:58 GMT 2019""}'",1,0.9779336452484132,\N,\N,\N,19
2019-07-19 10:38:02.849094,7153,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 10:38:02 GMT 2019""}'",1,1.073664665222168,\N,\N,\N,19
2019-07-19 10:38:02.873446,7154,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 10:38:02 GMT 2019""}'",1,0.96956729888916,\N,\N,\N,19
2019-07-19 10:38:03.021387,7155,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 10:38:02 GMT 2019""}'",1,1.0746407508850098,\N,\N,\N,19
2019-07-19 10:43:06.733649,7168,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 10:43:06 GMT 2019""}'",1,0.9585080146789552,\N,\N,\N,19
2019-07-19 10:43:06.946198,7169,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 10:43:06 GMT 2019""}'",1,0.9935917854309082,\N,\N,\N,19
2019-07-19 10:43:06.981456,7170,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 10:43:06 GMT 2019""}'",1,1.0775046348571775,\N,\N,\N,19
2019-07-19 10:48:10.936323,7185,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 10:48:10 GMT 2019""}'",1,0.9911484718322754,\N,\N,\N,19
2019-07-19 10:53:14.901230,7200,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 10:53:14 GMT 2019""}'",1,0.956223487854004,\N,\N,\N,19
2019-07-19 10:58:18.978648,7215,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 10:58:18 GMT 2019""}'",1,1.0319030284881592,\N,\N,\N,19
2019-07-19 11:03:23.098460,7230,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 11:03:22 GMT 2019""}'",1,1.151087999343872,\N,\N,\N,19
2019-07-19 11:08:26.932100,7245,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 11:08:26 GMT 2019""}'",1,0.9872655868530272,\N,\N,\N,19
2019-07-19 11:13:31.013468,7260,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 11:13:30 GMT 2019""}'",1,1.0669419765472412,\N,\N,\N,19
2019-07-19 11:18:34.931479,7275,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 11:18:34 GMT 2019""}'",1,0.9864318370819092,\N,\N,\N,19
2019-07-19 11:23:38.925782,7290,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 11:23:38 GMT 2019""}'",1,0.9751789569854736,\N,\N,\N,19
2019-07-19 11:28:42.936374,7304,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 11:28:42 GMT 2019""}'",1,0.9896976947784426,\N,\N,\N,19
2019-07-19 11:33:46.942098,7320,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 11:33:46 GMT 2019""}'",1,0.9913558959960936,\N,\N,\N,19
2019-07-19 11:38:51.146777,7335,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 11:38:51 GMT 2019""}'",1,1.2001097202301023,\N,\N,\N,19
2019-07-19 10:48:10.885552,7184,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 10:48:10 GMT 2019""}'",1,0.9796531200408936,\N,\N,\N,19
2019-07-19 10:53:14.869651,7199,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 10:53:14 GMT 2019""}'",1,0.965853214263916,\N,\N,\N,19
2019-07-19 10:58:18.857825,7214,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 10:58:18 GMT 2019""}'",1,0.9519202709197998,\N,\N,\N,19
2019-07-19 11:03:22.874492,7229,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 11:03:22 GMT 2019""}'",1,0.9690725803375244,\N,\N,\N,19
2019-07-19 11:08:26.886811,7244,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 11:08:26 GMT 2019""}'",1,0.9811656475067138,\N,\N,\N,19
2019-07-19 11:13:30.881564,7259,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 11:13:30 GMT 2019""}'",1,0.9774065017700196,\N,\N,\N,19
2019-07-19 11:18:34.868521,7274,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 11:18:34 GMT 2019""}'",1,0.9648993015289306,\N,\N,\N,19
2019-07-19 11:23:38.919080,7289,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 11:23:38 GMT 2019""}'",1,1.013671636581421,\N,\N,\N,19
2019-07-19 11:28:43.000316,7305,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 11:28:42 GMT 2019""}'",1,1.0900774002075195,\N,\N,\N,19
2019-07-19 11:33:46.910128,7319,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 11:33:46 GMT 2019""}'",1,0.9998936653137208,\N,\N,\N,19
2019-07-19 11:38:51.031653,7334,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 11:38:50 GMT 2019""}'",1,1.1275763511657717,\N,\N,\N,19
2019-07-19 10:48:10.739900,7183,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 10:48:10 GMT 2019""}'",1,0.9644873142242432,\N,\N,\N,19
2019-07-19 10:53:14.810757,7198,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 10:53:14 GMT 2019""}'",1,1.0357720851898191,\N,\N,\N,19
2019-07-19 10:58:18.752406,7213,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 10:58:18 GMT 2019""}'",1,0.976987600326538,\N,\N,\N,19
2019-07-19 11:03:22.738167,7228,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 11:03:22 GMT 2019""}'",1,0.9629120826721193,\N,\N,\N,19
2019-07-19 11:08:26.800277,7243,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 11:08:26 GMT 2019""}'",1,1.025163650512695,\N,\N,\N,19
2019-07-19 11:13:30.840150,7258,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 11:13:30 GMT 2019""}'",1,1.065460205078125,\N,\N,\N,19
2019-07-19 11:18:34.819204,7273,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 11:18:34 GMT 2019""}'",1,1.0367701053619385,\N,\N,\N,19
2019-07-19 11:23:38.740993,7288,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 11:23:38 GMT 2019""}'",1,0.9608104228973388,\N,\N,\N,19
2019-07-19 11:28:42.746153,7303,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 11:28:42 GMT 2019""}'",1,0.970858097076416,\N,\N,\N,19
2019-07-19 11:33:46.820651,7318,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 11:33:46 GMT 2019""}'",1,1.0326132774353027,\N,\N,\N,19
2019-07-19 11:38:51.011479,7333,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 11:38:50 GMT 2019""}'",1,1.2362399101257324,\N,\N,\N,19
2019-07-19 11:43:54.911334,7350,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 11:43:54 GMT 2019""}'",1,1.0050621032714844,\N,\N,\N,19
2019-07-19 11:48:58.901397,7364,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 11:48:58 GMT 2019""}'",1,0.9957194328308104,\N,\N,\N,19
2019-07-19 11:54:02.947847,7379,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 11:54:02 GMT 2019""}'",1,1.0422327518463137,\N,\N,\N,19
2019-07-19 11:59:06.919888,7394,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 11:59:06 GMT 2019""}'",1,1.0155773162841797,\N,\N,\N,19
2019-07-19 12:04:10.937050,7410,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 12:04:10 GMT 2019""}'",1,1.0326712131500244,\N,\N,\N,19
2019-07-19 12:09:15.011989,7424,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 12:09:14 GMT 2019""}'",1,1.1029107570648191,\N,\N,\N,19
2019-07-19 12:14:18.873266,7439,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 12:14:18 GMT 2019""}'",1,0.9677164554595948,\N,\N,\N,19
2019-07-19 12:19:22.983855,7455,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 12:19:22 GMT 2019""}'",1,1.0799124240875244,\N,\N,\N,19
2019-07-19 12:24:26.898245,7469,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 12:24:26 GMT 2019""}'",1,0.9944205284118652,\N,\N,\N,19
2019-07-19 12:29:30.865314,7484,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 12:29:30 GMT 2019""}'",1,0.9599261283874512,\N,\N,\N,19
2019-07-19 11:43:54.909138,7349,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 11:43:54 GMT 2019""}'",1,0.9640569686889648,\N,\N,\N,19
2019-07-19 11:48:58.904481,7365,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 11:48:58 GMT 2019""}'",1,0.9591667652130128,\N,\N,\N,19
2019-07-19 11:54:02.974642,7380,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 11:54:02 GMT 2019""}'",1,1.0296742916107178,\N,\N,\N,19
2019-07-19 11:59:07.046741,7395,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 11:59:06 GMT 2019""}'",1,1.0996387004852295,\N,\N,\N,19
2019-07-19 12:04:10.931982,7409,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 12:04:10 GMT 2019""}'",1,0.9851868152618408,\N,\N,\N,19
2019-07-19 12:09:15.019771,7425,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 12:09:14 GMT 2019""}'",1,1.068997144699097,\N,\N,\N,19
2019-07-19 12:14:18.900650,7440,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 12:14:18 GMT 2019""}'",1,0.954968214035034,\N,\N,\N,19
2019-07-19 12:19:22.922893,7454,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 12:19:22 GMT 2019""}'",1,0.9760141372680664,\N,\N,\N,19
2019-07-19 12:24:26.910841,7470,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 12:24:26 GMT 2019""}'",1,0.9657037258148192,\N,\N,\N,19
2019-07-19 12:29:30.922987,7485,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 12:29:30 GMT 2019""}'",1,0.9774580001831054,\N,\N,\N,19
2019-07-19 11:43:54.738755,7348,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 11:43:54 GMT 2019""}'",1,0.963514804840088,\N,\N,\N,19
2019-07-19 11:48:58.723104,7363,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 11:48:58 GMT 2019""}'",1,0.9480552673339844,\N,\N,\N,19
2019-07-19 11:54:02.754978,7378,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 11:54:02 GMT 2019""}'",1,0.9795680046081544,\N,\N,\N,19
2019-07-19 11:59:06.871394,7393,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 11:59:06 GMT 2019""}'",1,1.0894286632537842,\N,\N,\N,19
2019-07-19 12:04:10.839545,7408,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 12:04:10 GMT 2019""}'",1,1.0572350025177002,\N,\N,\N,19
2019-07-19 12:09:14.946696,7423,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Jul 19 12:09:14 GMT 2019""}'",1,1.1717910766601562,\N,\N,\N,19
